versicle_id,book_id,chapter_id,vNum,text_value
19995,24,787,19,"Remanente de Judá, el Señor les ha dicho que no vayan a Egipto. Sepan bien que hoy les hago una advertencia seria."
19996,24,787,20,"Ustedes cometieron un error fatal cuando me enviaron al Señor, Dios de ustedes, y me dijeron: «Ruega por nosotros al Señor nuestro Dios, y comunícanos todo lo que él te diga para que lo cumplamos»."
19997,24,787,21,"Hoy se lo he hecho saber a ustedes, pero no han querido obedecer la voz del Señor su Dios, en nada de lo que él me encargó comunicarles."
19998,24,787,22,"Por lo tanto, sepan bien que en el lugar donde quieren residir morirán por la guerra, el hambre y la plaga."
19999,24,788,1,"Cuando Jeremías terminó de comunicar al pueblo todo lo que el Señor su Dios había encomendado decirles,"
20000,24,788,2,"Azarías, hijo de Osaías, Johanán, hijo de Carea, y todos los arrogantes respondieron a Jeremías: «¡Lo que dices es una mentira! El Señor, nuestro Dios, no te mandó a decirnos que no vayamos a vivir a Egipto."
20001,24,788,3,"Es Baruc, hijo de Nerías, el que te incita contra nosotros, para entregarnos en poder de los babilonios, para que nos maten o nos lleven cautivos a Babilonia»."
20002,24,788,4,"Así que ni Johanán, hijo de Carea, ni los oficiales del ejército, ni nadie del pueblo obedecieron el mandato del Señor de quedarse a vivir en la tierra de Judá."
20003,24,788,5,"Por el contrario, Johanán, hijo de Carea, y todos los oficiales del ejército se llevaron a todo el remanente de Judá; es decir, a los que habían vuelto para vivir en Judá luego de haber sido dispersados por todas las naciones:"
20004,24,788,6,"los hombres, las mujeres y los niños, las hijas del rey y todos los que Nabuzaradán, comandante de la guardia, había confiado a Guedalías, hijo de Ajicán y nieto de Safán; también a Jeremías el profeta y a Baruc, hijo de Nerías."
20005,24,788,7,"Desobedeciendo la orden del Señor, se dirigieron al país de Egipto, llegando hasta la ciudad de Tafnes."
20006,24,788,8,"En Tafnes, la palabra del Señor vino a Jeremías:"
20007,24,788,9,"«Toma en tus manos unas piedras grandes y, a la vista de los judíos, entiérralas con argamasa en el pavimento, frente a la entrada del palacio del faraón en Tafnes."
20008,24,788,10,"Luego comunícales que así dice el Señor de los Ejércitos, el Dios de Israel: “Voy a mandar a buscar a mi siervo Nabucodonosor, rey de Babilonia; voy a colocar su trono sobre estas piedras que he enterrado, y él armará sobre ellas su tienda real."
20009,24,788,11,"Vendrá al país de Egipto y lo atacará: el que esté destinado a la muerte, morirá; el que esté destinado al exilio, será exiliado; el que esté destinado a la espada, morirá por la espada."
20010,24,788,12,"Prenderá fuego a los templos de los dioses de Egipto; los quemará y los llevará cautivos. Sacudirá a Egipto, como un pastor que se sacude los piojos de la ropa, y luego se irá de allí en paz."
20011,24,788,13,Destruirá los obeliscos de Bet Semes y prenderá fuego a los templos de los dioses de Egipto”».
20012,24,789,1,"Esta palabra vino a Jeremías para todos los judíos que habitaban en Egipto; es decir, para los que vivían en las ciudades de Migdol, Tafnes y Menfis, y en la región de Patros:"
20013,24,789,2,"«Así dice el Señor de los Ejércitos, el Dios de Israel: “Ustedes han visto todas las calamidades que yo provoqué sobre Jerusalén y sobre todas las ciudades de Judá. Hoy están desiertas y en ruinas, sin morador alguno,"
20014,24,789,3,"a causa de las maldades que cometieron. Ellos provocaron mi enojo al adorar y ofrecer incienso a otros dioses que ni ellos, ni ustedes, ni sus antepasados conocieron."
20015,24,789,4,Una y otra vez envié a mis siervos los profetas para que les advirtieran que no incurrieran en estas cosas tan abominables que yo detesto.
20016,24,789,5,"Pero ellos no escucharon ni prestaron atención; no se arrepintieron de sus maldades, sino que siguieron ofreciendo incienso a otros dioses."
20017,24,789,6,"Por eso se derramó mi ira y se encendió mi furor contra las ciudades de Judá y las calles de Jerusalén, las cuales se convirtieron en ruina hasta el día de hoy”."
20018,24,789,7,"»Y ahora, así dice el Señor, el Dios de los Ejércitos, el Dios de Israel: “¿Por qué se provocan ustedes mismos un mal tan grande? ¿Por qué provocan la muerte de la gente de Judá, de hombres, mujeres, niños y recién nacidos, sin que quede un remanente?"
20019,24,789,8,"Me agravian con las obras de sus manos, al ofrecer incienso a otros dioses en el país de Egipto, donde han ido a vivir. Lo único que están logrando es ganarse su propia destrucción, además de convertirse en maldición y deshonra entre todas las naciones de la tierra."
20020,24,789,9,"¿Acaso ya se han olvidado de todas las maldades que cometieron sus antepasados, las de los reyes de Judá y sus esposas, además de las que ustedes y sus esposas cometieron en Judá y en las calles de Jerusalén?"
20021,24,789,10,"Sin embargo, hasta el día de hoy no se han humillado ni han sentido temor; no se han comportado según mi Ley y mis estatutos, que les di a ustedes y a sus antepasados”."
20022,24,789,11,"»Por eso, así dice el Señor de los Ejércitos, el Dios de Israel: “He decidido ponerme en contra de ustedes, para su mal, y destruir a todo Judá."
20023,24,789,12,"Tomaré al remanente de Judá, que decidió ir a vivir a Egipto y todos perecerán allí; caerán a filo de espada o el hambre los exterminará. Desde el más pequeño hasta el más grande, morirán a filo de espada o de hambre. Se convertirán en objeto de maldición, de horror, de condenación y deshonra."
20024,24,789,13,"Con la espada, el hambre y la plaga castigaré a los que habitan en Egipto, como castigué a Jerusalén."
20025,24,789,14,"No escapará ninguno del remanente de Judá que se fue a vivir a Egipto ni sobrevivirá para volver a Judá. Aunque deseen y añoren volver a vivir en Judá, no podrán regresar, salvo algunos fugitivos”»."
20026,24,789,15,"Entonces los hombres que sabían que sus esposas ofrecían incienso a otros dioses, así como las mujeres que estaban presentes; es decir, un grupo numeroso, junto a todo el pueblo que vivía en la región de Patros, respondieron a Jeremías:"
20027,24,789,16,«No le haremos caso al mensaje que nos diste en el nombre del Señor.
20028,24,789,17,"Al contrario, seguiremos haciendo lo que ya hemos dicho: Ofreceremos incienso y ofrendas líquidas a la Reina del Cielo, como lo hemos hecho nosotros, y como antes lo hicieron nuestros antepasados, nuestros reyes y nuestros oficiales, en las ciudades de Judá y en las calles de Jerusalén. En aquel tiempo teníamos comida en abundancia, nos iba muy bien y no sufríamos ninguna calamidad."
20029,24,789,18,Pero desde que dejamos de ofrecer incienso y ofrendas líquidas a la Reina del Cielo nos ha faltado todo; el hambre y la espada están acabando con nosotros».
20030,24,789,19,"Y las mujeres añadieron: «Cuando nosotras ofrecíamos incienso y ofrendas líquidas a la Reina del Cielo, ¿acaso no sabían nuestros maridos que hacíamos tortas con su imagen y que les ofrecíamos ofrendas líquidas?»."
20031,24,789,20,"Entonces Jeremías respondió a todo el pueblo, es decir, a los hombres y mujeres que habían contestado:"
20032,24,789,21,"«¿Piensan ustedes que el Señor no se acuerda o no se daba cuenta de que ustedes y sus antepasados, sus reyes y sus oficiales y todo el pueblo, ofrecían incienso en las ciudades de Judá y en las calles de Jerusalén?"
20033,24,789,22,"Cuando el Señor ya no pudo soportar más las malas acciones y las cosas abominables que ustedes hacían, su país se convirtió en objeto de maldición, en un lugar desértico, desolado y sin habitantes, tal como está hoy."
20034,24,789,23,"Ustedes ofrecieron incienso y pecaron contra el Señor; no obedecieron su voz ni cumplieron con su Ley, sus estatutos y mandatos. Por eso en este día les ha sobrevenido esta desgracia»."
20035,24,789,24,"Jeremías dijo a todo el pueblo, incluyendo a las mujeres: «Escuchen la palabra del Señor todos ustedes, gente de Judá que vive en Egipto."
20036,24,789,25,"Así dice el Señor de los Ejércitos, el Dios de Israel: Cuando ustedes y sus mujeres dicen: “Ciertamente cumpliremos nuestras promesas de ofrecer incienso y ofrendas líquidas a la Reina del Cielo”, demuestran con sus acciones que cumplen lo que prometen. »¡Está bien, vayan y cumplan sus promesas, lleven a cabo sus promesas!"
20037,24,789,26,"Pero escuchen la palabra del Señor todos ustedes, gente de Judá que vive en Egipto: “Juro por mi nombre soberano —dice el Señor —, que ninguno de los de Judá que vive en Egipto volverá a invocar mi nombre diciendo: ¡Tan cierto como el Señor y Dios vive!"
20038,24,789,27,Porque yo los estoy vigilando para mal y no para bien. La espada y el hambre acabarán con todos los judíos que viven en Egipto.
20039,24,789,28,Tan solo unos pocos lograrán escapar de la espada y regresar a Judá. Entonces todo el remanente de Judá que se fue a vivir a Egipto sabrá si se cumple mi palabra o la de ellos.
20040,24,789,29,"»”Esta será la señal de que voy a castigarlos en este lugar, para que sepan que mis amenazas contra ustedes se habrán de cumplir”, afirma el Señor."
20041,24,789,30,"Así dice el Señor: “Voy a entregar al faraón Hofra, rey de Egipto, en poder de los enemigos que atentan contra su vida, tal como entregué a Sedequías, rey de Judá, en poder de su enemigo Nabucodonosor, rey de Babilonia, que atentaba contra su vida”»."
20042,24,790,1,"Esta es la palabra que el profeta Jeremías comunicó a Baruc, hijo de Nerías, en el año cuarto del gobierno de Joacim, hijo de Josías y rey de Judá, cuando Baruc escribía en un rollo estas palabras que Jeremías dictaba:"
20043,24,790,2,"«Así dice el Señor, Dios de Israel, acerca de ti, Baruc:"
20044,24,790,3,Tú dijiste: “¡Ay de mí! ¡El Señor añade angustia a mi dolor! Estoy agotado de tanto gemir y no encuentro descanso”.
20045,24,790,4,"»Pero el Señor me pide decirte: “Voy a destruir lo que he construido y a arrancar lo que he plantado; es decir, arrasaré con toda esta tierra."
20046,24,790,5,"¿Buscas grandes cosas para ti? No las pidas, porque voy a provocar una desgracia sobre toda la gente, pero a ti te concederé la posibilidad de conservar la vida dondequiera que vayas. Ese será tu botín”, afirma el Señor »."
20047,24,791,1,La palabra del Señor acerca de las naciones vino a Jeremías el profeta.
20048,24,791,2,"En cuanto a Egipto: Este es el mensaje contra el ejército del faraón Necao, rey de Egipto, que en el año cuarto del gobierno de Joacim, hijo de Josías y rey de Judá, fue derrotado en Carquemis, junto al río Éufrates, por Nabucodonosor, rey de Babilonia:"
20049,24,791,3,"«¡Preparen sus escudos, grandes y pequeños, y avancen al combate!"
20050,24,791,4,"¡Ensillen los caballos, monten los corceles! ¡Alístense, pónganse los cascos! ¡Afilen las lanzas, vístanse las corazas!"
20051,24,791,5,"Pero ¿qué es lo que veo? Sus guerreros están derrotados; aterrados retroceden. Sin mirar atrás, huyen despavoridos. ¡Cunde el terror por todas partes!», afirma el Señor."
20052,24,791,6,"«El más veloz no puede huir ni el más fuerte, escapar. En el norte, a orillas del río Éufrates tropiezan y caen."
20053,24,791,7,"»¿Quién es ese que sube como el Nilo, como ríos de aguas agitadas?"
20054,24,791,8,"Es Egipto que sube como el Nilo, como ríos de aguas agitadas. Dice Egipto: “Subiré y cubriré toda la tierra; destruiré las ciudades y sus habitantes”."
20055,24,791,9,"¡Ataquen, corceles! ¡Carros, avancen con furia! ¡Que marchen los guerreros! ¡Que tomen sus escudos los soldados de Cus y de Fut! ¡Que tensen el arco los soldados de Lidia!"
20056,24,791,10,"»Aquel día pertenece al Señor, al Señor de los Ejércitos. Será un día de venganza; se vengará de sus enemigos. La espada devorará hasta saciarse; con sangre apagará su sed. En la tierra del norte, a orillas del río Éufrates, para el Señor, el Señor de los Ejércitos, se ofrecerá un sacrificio."
20057,24,791,11,"»¡Virginal hija de Egipto, ve a Galaad y consigue bálsamo! En vano multiplicas los remedios; ya no sanarás."
20058,24,791,12,"Las naciones ya saben de tu humillación; tus gritos llenan la tierra. Un guerrero tropieza contra otro, y juntos caen al suelo»."
20059,24,791,13,"Esta es la palabra del Señor que vino a Jeremías el profeta cuando Nabucodonosor, rey de Babilonia, vino para atacar el país de Egipto:"
20060,24,791,14,"«Anuncien esto en Egipto, proclámenlo en Migdol, Menfis y Tafnes: “¡A sus puestos! ¡Manténganse alerta! ¡La espada devora a su alrededor!”."
20061,24,791,15,"¿Por qué yacen postrados tus guerreros? ¡No pueden mantenerse en pie, porque el Señor los ha derribado!"
20062,24,791,16,"Tropiezan una y otra vez, se caen uno sobre otro. Se dicen: “¡Levántate, volvamos a nuestra gente, a la tierra donde nacimos, lejos de la espada del opresor!”."
20063,24,791,17,Allí gritan: “¡El faraón es puro ruido! ¡El rey de Egipto ya perdió su oportunidad!”.
20064,24,791,18,"»Tan cierto como que yo vivo», declara el Rey, cuyo nombre es el Señor de los Ejércitos, «vendrá un enemigo que será como el Tabor, que sobresale de entre los montes, y como el Carmelo, que se erige sobre el mar."
20065,24,791,19,"Tú, que habitas en Egipto, prepara tu equipaje para el exilio, porque Menfis quedará desolada, en una ruina deshabitada."
