versicle_id,book_id,chapter_id,vNum,text_value
15207,19,559,15,Los que odian al Señor se arrastrarían delante de él; quedarían condenados para siempre.
15208,19,559,16,Pero a ustedes los alimentaría con el mejor trigo; los saciaría con miel silvestre de la roca».
15209,19,560,1,Dios preside la corte de los cielos; pronuncia juicio en medio de los seres celestiales:
15210,19,560,2,«¿Hasta cuándo dictarán decisiones injustas que favorecen a los malvados? Interludio
15211,19,560,3,»Hagan justicia al pobre y al huérfano; defiendan los derechos de los oprimidos y de los desposeídos.
15212,19,560,4,Rescaten al pobre y al indefenso; líbrenlos de las garras de los malvados.
15213,19,560,5,Pero esos opresores no saben nada; ¡son tan ignorantes! Andan errantes en la oscuridad mientras el mundo entero se estremece hasta los cimientos.
15214,19,560,6,Yo digo: “Ustedes son dioses; son todos hijos del Altísimo.
15215,19,560,7,Pero morirán como simples mortales y caerán como cualquier otro gobernante”».
15216,19,560,8,"Levántate, oh Dios, y juzga a la tierra, porque todas las naciones te pertenecen."
15217,19,561,1,"¡Oh Dios, no guardes silencio! No cierres tus oídos; no te quedes callado, oh Dios."
15218,19,561,2,¿No oyes el alboroto que hacen tus enemigos? ¿No ves que tus arrogantes adversarios se levantan?
15219,19,561,3,Inventan intrigas astutas contra tu pueblo; conspiran en contra de tus seres preciados.
15220,19,561,4,"«Vengan—dicen—, exterminemos a Israel como nación; destruiremos hasta el más mínimo recuerdo de su existencia»."
15221,19,561,5,"Efectivamente, esta fue su decisión unánime. Firmaron un tratado de alianza en tu contra:"
15222,19,561,6,los edomitas y los ismaelitas; los moabitas y los agarenos;
15223,19,561,7,"los giblitas, los amonitas y los amalecitas; y los habitantes de Filistea y de Tiro."
15224,19,561,8,Asiria también se unió a ellos y se alió con los descendientes de Lot. Interludio
15225,19,561,9,Haz con ellos lo mismo que hiciste con los madianitas y como hiciste también con Sísara y con Jabín en el río Cisón.
15226,19,561,10,"Fueron destruidos en Endor, y sus cadáveres en descomposición fertilizaron la tierra."
15227,19,561,11,"Que sus poderosos nobles mueran como murieron Oreb y Zeeb; que todos sus príncipes mueran como Zeba y Zalmuna,"
15228,19,561,12,porque dijeron: «¡Vamos a apoderarnos de estos pastizales de Dios y a usarlos para nuestro beneficio!»
15229,19,561,13,"¡Oh mi Dios, espárcelos como a arbustos que ruedan, como a paja que se lleva el viento!"
15230,19,561,14,"Así como el fuego quema un bosque y una llama incendia las montañas,"
15231,19,561,15,persíguelos con tu tormenta feroz; atérralos con tu tempestad.
15232,19,561,16,"Desacredítalos por completo hasta que se sometan a tu nombre, oh Señor."
15233,19,561,17,Que sean avergonzados y aterrorizados para siempre; que mueran en deshonra.
15234,19,561,18,"Entonces aprenderán que solo tú te llamas el Señor, que solo tú eres el Altísimo, supremo sobre toda la tierra."
15235,19,562,1,"¡Qué bella es tu morada, oh Señor de los Ejércitos Celestiales!"
15236,19,562,2,"Anhelo y hasta desfallezco de deseo por entrar en los atrios del Señor. Con todo mi ser, mi cuerpo y mi alma, gritaré con alegría al Dios viviente."
15237,19,562,3,"Hasta el gorrión encuentra un hogar y la golondrina construye su nido y cría a sus polluelos cerca de tu altar, ¡oh Señor de los Ejércitos Celestiales, mi Rey y mi Dios!"
15238,19,562,4,¡Qué alegría para los que pueden vivir en tu casa cantando siempre tus alabanzas! Interludio
15239,19,562,5,"¡Qué alegría para los que reciben su fuerza del Señor, los que se proponen caminar hasta Jerusalén!"
15240,19,562,6,"Cuando anden por el Valle del Llanto, se convertirá en un lugar de manantiales refrescantes; las lluvias de otoño lo cubrirán de bendiciones."
15241,19,562,7,"Ellos se harán cada vez más fuertes, y cada uno se presentará delante de Dios en Jerusalén."
15242,19,562,8,"Oh Señor Dios de los Ejércitos Celestiales, oye mi oración; escucha, oh Dios de Jacob. Interludio"
15243,19,562,9,"¡Oh Dios, mira con favor al rey, nuestro escudo! Muestra bondad a quien has ungido."
15244,19,562,10,Un solo día en tus atrios ¡es mejor que mil en cualquier otro lugar! Prefiero ser un portero en la casa de mi Dios que vivir la buena vida en la casa de los perversos.
15245,19,562,11,Pues el Señor Dios es nuestro sol y nuestro escudo; él nos da gracia y gloria. El Señor no negará ningún bien a quienes hacen lo que es correcto.
15246,19,562,12,"Oh Señor de los Ejércitos Celestiales, ¡qué alegría tienen los que confían en ti!"
15247,19,563,1,"¡ Señor, tú derramaste bendiciones sobre tu tierra! Devolviste el bienestar a Israel."
15248,19,563,2,"Perdonaste la culpa de tu pueblo; sí, cubriste todos sus pecados. Interludio"
15249,19,563,3,Contuviste tu furia y refrenaste tu enojo encendido.
15250,19,563,4,"Ahora, restáuranos, oh Dios de nuestra salvación; aparta tu enojo de nosotros una vez más."
15251,19,563,5,¿Seguirás enojado con nosotros para siempre? ¿Extenderás tu ira a todas las generaciones?
15252,19,563,6,"¿No volverás a darnos vida, para que tu pueblo pueda alegrarse en ti?"
15253,19,563,7,"Muéstranos tu amor inagotable, oh Señor, y concédenos tu salvación."
15254,19,563,8,"Presto mucha atención a lo que dice Dios el Señor, pues él da palabras de paz a su pueblo fiel. Pero no le permitas volver a sus necios caminos."
15255,19,563,9,"Sin duda, la salvación de Dios está cerca de los que le temen; por lo tanto, nuestra tierra se llenará de su gloria."
15256,19,563,10,El amor inagotable y la verdad se encontraron; ¡la justicia y la paz se besaron!
15257,19,563,11,"La verdad brota desde la tierra, y la justicia sonríe desde los cielos."
15258,19,563,12,"Sí, el Señor derrama sus bendiciones, y nuestra tierra dará una abundante cosecha."
15259,19,563,13,"La justicia va delante de él como un heraldo, preparando el camino para sus pasos."
15260,19,564,1,"Inclínate, oh Señor, y escucha mi oración; contéstame, porque necesito tu ayuda."
15261,19,564,2,"Protégeme, pues estoy dedicado a ti. Sálvame, porque te sirvo y confío en ti; tú eres mi Dios."
15262,19,564,3,"Ten misericordia de mí, oh Señor, porque a ti clamo constantemente."
15263,19,564,4,"Dame felicidad, oh Señor, pues a ti me entrego."
15264,19,564,5,"¡Oh Señor, eres tan bueno; estás tan dispuesto a perdonar, tan lleno de amor inagotable para los que piden tu ayuda!"
15265,19,564,6,"Escucha atentamente mi oración, oh Señor; oye mi urgente clamor."
15266,19,564,7,"A ti clamaré cada vez que esté en apuros, y tú me responderás."
15267,19,564,8,"Ningún dios pagano es como tú, oh Señor; ¡nadie puede hacer lo que tú haces!"
15268,19,564,9,"Todas las naciones que hiciste vendrán y se inclinarán ante ti, Señor; alabarán tu santo nombre."
15269,19,564,10,Pues tú eres grande y haces obras maravillosas; solo tú eres Dios.
15270,19,564,11,"Enséñame tus caminos, oh Señor, para que viva de acuerdo con tu verdad. Concédeme pureza de corazón, para que te honre."
15271,19,564,12,"Con todo el corazón te alabaré, oh Señor mi Dios. Daré gloria a tu nombre para siempre,"
15272,19,564,13,porque muy grande es tu amor por mí. Me has rescatado de las profundidades de la muerte.
15273,19,564,14,"Oh Dios, gente insolente se levanta en mi contra; una pandilla violenta trata de matarme. No significas nada para ellos."
15274,19,564,15,"Pero tú, oh Señor, eres Dios de compasión y misericordia, lento para enojarte y lleno de amor inagotable y fidelidad."
15275,19,564,16,Mírame y ten misericordia de mí. Dale tu fuerza a tu siervo; salva a este hijo de tu sierva.
15276,19,564,17,"Envíame una señal de tu favor. Entonces, los que me odian pasarán vergüenza, porque tú, oh Señor, me ayudas y me consuelas."
15277,19,565,1,En el monte santo está la ciudad fundada por el Señor.
15278,19,565,2,Él ama a la ciudad de Jerusalén más que a cualquier otra de Israel.
15279,19,565,3,"Oh ciudad de Dios, ¡qué cosas gloriosas se dicen de ti! Interludio"
15280,19,565,4,"Incluiré a Egipto y a Babilonia entre los que me conocen, también a Filistea y a Tiro, e incluso a la distante Etiopía. ¡Ahora todas son ciudadanas de Jerusalén!"
15281,19,565,5,Con respecto a Jerusalén se dirá: «Allí todos disfrutan de los derechos de ciudadanía». Y el Altísimo en persona bendecirá a esa ciudad.
15282,19,565,6,"Cuando el Señor escriba en el registro a las naciones, dirá: «Ahora todas son ciudadanas de Jerusalén». Interludio"
15283,19,565,7,La gente tocará flautas y cantará: «¡La fuente de mi vida brota de Jerusalén!».
15284,19,566,1,"Oh Señor, Dios de mi salvación, a ti clamo de día. A ti vengo de noche."
15285,19,566,2,Oye ahora mi oración; escucha mi clamor.
15286,19,566,3,"Mi vida está llena de dificultades, y la muerte se acerca."
15287,19,566,4,"Estoy como muerto, como un hombre vigoroso al que no le quedan fuerzas."
15288,19,566,5,"Me han dejado entre los muertos, y estoy tendido como un cadáver en la tumba. Soy olvidado, estoy separado de tu cuidado."
15289,19,566,6,"Me arrojaste a la fosa más honda, a las profundidades más oscuras."
15290,19,566,7,Tu ira me oprime; con una ola tras otra me has cercado. Interludio
15291,19,566,8,Alejaste a mis amigos al hacerme repulsivo para ellos. Estoy atrapado y no hay forma de escapar.
15292,19,566,9,"Los ojos se me cegaron de tantas lágrimas. Cada día suplico tu ayuda, oh Señor; levanto a ti mis manos para pedir misericordia."
15293,19,566,10,¿Acaso tus obras maravillosas sirven de algo a los muertos? ¿Se levantan ellos y te alaban? Interludio
15294,19,566,11,¿Pueden anunciar tu amor inagotable los que están en la tumba? ¿Pueden proclamar tu fidelidad en el lugar de destrucción?
15295,19,566,12,¿Puede la oscuridad hablar de tus obras maravillosas? ¿Puede alguien en la tierra del olvido contar de tu justicia?
15296,19,566,13,"Oh Señor, a ti clamo; seguiré rogando día tras día."
15297,19,566,14,"Oh Señor, ¿por qué me rechazas? ¿Por qué escondes tu rostro de mí?"
15298,19,566,15,"Desde mi juventud, estoy enfermo y al borde de la muerte. Me encuentro indefenso y desesperado ante tus terrores."
15299,19,566,16,Tu ira feroz me ha abrumado; tus terrores me paralizaron.
15300,19,566,17,Todo el día se arremolinan como las aguas de una inundación y me han cercado por completo.
15301,19,566,18,Me has quitado a mis compañeros y a mis seres queridos; la oscuridad es mi mejor amiga.
15302,19,567,1,¡Siempre cantaré acerca del amor inagotable del Señor! Jóvenes y ancianos oirán de tu fidelidad.
15303,19,567,2,Tu amor inagotable durará para siempre; tu fidelidad es tan perdurable como los cielos.
15304,19,567,3,"Dijo el Señor: «Hice un pacto con David, mi siervo escogido. Le hice este juramento:"
15305,19,567,4,“Estableceré a tus descendientes como reyes para siempre; se sentarán en tu trono desde ahora y hasta la eternidad”». Interludio
15306,19,567,5,"Todo el cielo alabará tus grandes maravillas, Señor; multitudes de ángeles te alabarán por tu fidelidad."
15307,19,567,6,"Pues, ¿quién se compara con el Señor en todo el cielo? ¿Qué ángel poderosísimo se asemeja en algo al Señor?"
15308,19,567,7,Los poderes angélicos más altos quedan en reverencia ante Dios con temor; él es mucho más imponente que todos los que rodean su trono.
15309,19,567,8,"¡Oh Señor Dios de los Ejércitos Celestiales! ¿Dónde hay alguien tan poderoso como tú, oh Señor? Eres completamente fiel."
15310,19,567,9,Gobiernas los océanos; dominas las olas embravecidas por la tormenta.
15311,19,567,10,Aplastas al gran monstruo marino; dispersas a tus enemigos con tu brazo poderoso.
15312,19,567,11,Los cielos te pertenecen y la tierra también; todo lo que hay en el mundo es tuyo; tú lo creaste todo.
15313,19,567,12,Creaste el norte y el sur; el monte Tabor y el monte Hermón alaban tu nombre.
15314,19,567,13,¡Poderoso es tu brazo! ¡Fuerte es tu mano! Tu mano derecha se levanta en alto con gloriosa fuerza.
15315,19,567,14,La rectitud y la justicia son el cimiento de tu trono; el amor inagotable y la verdad van como séquito delante de ti.
15316,19,567,15,"Felices son los que oyen el alegre llamado a la adoración, porque caminarán a la luz de tu presencia, Señor."
15317,19,567,16,Todo el día se alegran de tu maravillosa fama; se regocijan por tu justicia.
15318,19,567,17,Tú eres la fuerza gloriosa de ellos. A ti te agrada hacernos fuertes.
15319,19,567,18,"Así es, nuestra protección viene del Señor, y él, el Santo de Israel, nos ha dado nuestro rey."
15320,19,567,19,Hace mucho tiempo hablaste a tu pueblo fiel en una visión. Dijiste: «He levantado a un guerrero; lo seleccioné de la gente común para que fuera rey.
15321,19,567,20,Encontré a mi siervo David; lo ungí con mi aceite santo.
15322,19,567,21,"Con mi mano lo mantendré firme; con mi brazo poderoso, lo haré fuerte."
15323,19,567,22,Sus enemigos no lo vencerán ni lo dominarán los malvados.
15324,19,567,23,Aplastaré a sus adversarios frente a él y destruiré a los que lo odian.
15325,19,567,24,"Mi fidelidad y mi amor inagotable lo acompañarán, y con mi autoridad crecerá en poder."
15326,19,567,25,"Extenderé su gobierno sobre el mar, su dominio sobre los ríos."
15327,19,567,26,"Y él clamará a mí: “Tú eres mi Padre, mi Dios y la Roca de mi salvación”."
15328,19,567,27,"Lo convertiré en mi primer hijo varón, el rey más poderoso de la tierra."
15329,19,567,28,Lo amaré y le daré mi bondad para siempre; mi pacto con él nunca tendrá fin.
15330,19,567,29,"Me aseguraré de que tenga heredero; su trono será interminable, como los días del cielo."
15331,19,567,30,"Pero, si sus descendientes abandonan mis enseñanzas y dejan de obedecer mis ordenanzas,"
15332,19,567,31,"si desobedecen mis decretos y dejan de cumplir mis mandatos,"
15333,19,567,32,entonces castigaré su pecado con vara y su desobediencia con azotes.
15334,19,567,33,Pero jamás dejaré de amarlo ni de cumplir la promesa que le hice.
15335,19,567,34,Por nada romperé mi pacto; no retiraré ni una sola palabra que he dicho.
15336,19,567,35,Le hice un juramento a David y por mi santidad no puedo mentir:
