versicle_id,book_id,chapter_id,vNum,text_value
19866,26,807,17,내가 기근과 맹수를 너희에게 보내 너희 가족을 죽일 것이며 너희 가운데 무서운 질병과 전쟁을 보내 피비린내 나는 일이 일어나도록 하겠다. 이것은 나 여호와의 말이다.”
19867,26,808,3,"“이스라엘 산들아, 주 여호와의 말씀을 들어라. 주 여호와께서 높고 낮은 산들과 강 유역과 골짜기에 대하여 이런 말씀을 하셨다. ‘내가 칼을 너희에게 보내 너희 산당을 없애 버리겠다."
19868,26,808,4,너희 제단은 무너지고 너희 분향단은 파괴될 것이며 모든 백성이 너희 우상 앞에서 죽음을 당할 것이다.
19869,26,808,5,내가 이스라엘 백성의 시체를 그 우상 앞에 두고 그 뼈를 너희 제단 사방에 흩어 버릴 것이다.
19870,26,808,6,너희가 사는 곳마다 성들이 황폐해지고 산당이 무너지며 너희 제단과 우상들이 박살나고 너희 분향단이 깨어지고 너희가 만든 모든 것이 없어질 것이다.
19871,26,808,7,너희 백성들이 곳곳에서 죽음을 당할 것이니 너희가 나를 여호와인 줄 알게 될 것이다.
19872,26,808,8,“ ‘그러나 나는 너희 중 일부가 칼날을 피해 세계 각처로 흩어지게 하겠다.
19873,26,808,9,너희 중에 칼날을 피한 자들이 포로로 사로잡혀간 나라에서 나를 기억할 것이며 자기들이 음란한 마음으로 나를 떠나고 나보다 우상을 더 좋아하고 섬겼기 때문에 내가 그들을 벌하고 부끄럽게 한 것을 알고 한탄하며 자기들이 행한 악과 더러운 일에 대해서 자신들을 증오할 것이다.
19874,26,808,10,그제서야 그들은 내가 여호와인 것과 내가 이런 재앙을 그들에게 내리겠다고 경고한 말이 헛된 것이 아님을 알게 될 것이다.’ ”
19875,26,808,11,주 여호와께서 또 말씀하셨다. “너는 손뼉을 치고 발을 구르며 이스라엘 백성이 더럽고 추한 악을 행하였으므로 전쟁과 기근과 질병으로 망할 것이라고 말하라.
19876,26,808,12,여호와께서는 이스라엘 산들을 향하여 이렇게 예언하라고 나에게 말씀하셨다. 먼 데 있는 자들은 질병으로 죽고 가까이 있는 자들은 전쟁에 죽고 살아 남은 자들은 굶어서 죽을 것이다. 이와 같이 내가 분노를 그들에게 쏟아 버리겠다.
19877,26,808,13,죽음을 당한 자들의 시체가 우상들 사이와 제단 사방과 모든 산꼭대기와 높은 고개와 모든 푸른 나무 아래와 상수리나무 아래와 그들이 우상에게 제사지내던 모든 곳에 흩어질 것이며 그제서야 모든 사람이 나를 여호와인 줄 알 것이다.
19878,26,808,14,내가 손을 들어 그들을 치고 남쪽 광야에서부터 북쪽 리블라까지 그들의 땅을 모조리 황폐하게 할 것이니 그들이 나를 여호와인 줄 알 것이다.”
19879,26,809,1,여호와께서 나에게 말씀하셨다.
19880,26,809,2,"“사람의 아들아, 나 주 여호와가 이스 라엘 땅에 대하여 말한다. ‘이제 이 땅 사방에 종말이 오고 말았다!"
19881,26,809,3,"이스라엘아, 이제 너에게 끝이 이르렀으니 내가 너에게 내 분노를 쏟고 네 행위에 따라 너를 심판하여 너의 모든 더러운 행동에 대하여 갚아 주겠다."
19882,26,809,4,내가 너를 아끼거나 불쌍히 여기지 않을 것이며 네가 행한 더러운 행위대로 너를 벌할 것이니 네가 나를 여호와인 줄 알 것이다.’ ”
19883,26,809,5,주 여호와께서 다시 말씀하셨다. “재앙이다! 전에 들어 보지 못한 재앙이다.
19884,26,809,6,끝났다! 종말이 너에게 이르렀으니 너는 끝장이다!
19885,26,809,7,"이 땅에 사는 백성들아, 너희 운명의 날이 왔다. 환난의 날이 닥쳤으므로 산에서 즐겁게 외칠 때가 아니다."
19886,26,809,8,이제 내가 분노를 너희에게 쏟아 분풀이를 하고 너희 행위대로 너희를 심판하여 더러운 너희 모든 행동에 대하여 갚아 주겠다.
19887,26,809,9,내가 너희를 아끼거나 불쌍히 여기지 않을 것이며 너희가 행한 더러운 행위대로 너희를 벌할 것이니 너희를 치는 자가 나 여호와임을 너희는 알게 될 것이다.
19888,26,809,10,"“보라, 그 날이다! 너희 운명의 날이 이르렀으니 몽둥이에 꽃이 피고 교만에 싹이 났다."
19889,26,809,11,폭력이 죄악을 벌하는 몽둥이가 되었으니 백성과 재물과 그들의 소중한 것이 하나도 남지 않을 것이다.
19890,26,809,12,운명의 날이 이르고 그 때가 가까웠다. 사는 자도 기뻐하지 말고 파는 자도 슬퍼하지 말아라. 진노의 형벌이 모든 자에게 내릴 것이다.
19891,26,809,13,사고 판 자가 다 살아 있을지라도 판 자가 그 판 것을 다시 살 수 없을 것이다. 이것은 모든 사람들에게 예언한 재앙이 그대로 내려 죄 때문에 생명을 보존할 자가 없을 것이기 때문이다.
19892,26,809,14,그들이 나팔을 불고 모든 것을 준비하여도 전쟁에 나갈 사람이 없을 것이니 내 진노가 그 모든 사람들에게 내릴 것이기 때문이다.
19893,26,809,15,“밖에는 칼이 있고 안에는 질병과 굶주림이 있으니 성 밖에 있는 자는 칼날에 죽고 성 안에 있는 자는 굶주림과 질병으로 죽을 것이다.
19894,26,809,16,살아서 산으로 도망하는 자들은 골짜기의 비둘기처럼 숨어서 자기 죄 때문에 슬퍼할 것이며
19895,26,809,17,모든 사람의 손이 힘이 없어 축 늘어지고 모든 사람의 무릎이 물처럼 약해질 것이다.
19896,26,809,18,그들은 굵은 삼베 옷을 걸치고 공포에 사로잡힐 것이며 수치로 얼굴을 들지 못하고 머리를 민 채 탄식할 것이다.
19897,26,809,19,그들이 은과 금을 쓰레기처럼 거리에 던질 것이다. 이것은 나 여호와가 진노를 쏟을 때에 그 은과 금이 그들을 구원하지 못하며 그들을 만족시키거나 그들의 굶주린 배를 채워 주지 못하고 오히려 죄 짓게 하는 장애물이 될 것이기 때문이다.
19898,26,809,20,그들이 아름다운 보석 때문에 교만한 마음을 품었고 그것으로 지긋지긋한 우상을 만들었으므로 내가 이것을 그들에게 더러운 물건이 되게 할 것이다.
19899,26,809,21,내가 외국인들과 세상의 악인들에게 그것을 약탈해 가게 하고 내 성전을 더럽히게 할 것이다.
19900,26,809,22,그들이 강도처럼 들어와서 내 성전을 더럽히고 성전 보물을 약탈해 가도 내가 거들떠보지 않을 것이다.
19901,26,809,23,“너는 쇠사슬을 만들어라. 이 땅에는 살인자가 가득하고 성 안에는 폭력이 난무하고 있다.
19902,26,809,24,내가 가장 악한 민족으로 그들의 집을 소유하게 하고 강한 자의 교만을 꺾어 버릴 것이니 그들의 성소가 더럽힘을 당할 것이다.
19903,26,809,25,무서운 일이 밀어닥치면 그들이 평안을 찾아도 얻을 수 없을 것이다.
19904,26,809,26,재앙에 재앙이 덮치고 불길한 소문이 끝없이 나돌 때에 그들은 예언자들에게 환상을 구할 것이다. 그러나 제사장들에게는 백성들에게 가르칠 율법이 없을 것이며 장로들에게는 조언해 줄 말이 없을 것이다.
19905,26,809,27,왕은 애통하고 대신들은 절망에 빠질 것이며 백성들은 두려워서 떨 것이다. 내가 그들이 행한 대로 그들을 벌하고 그들이 심판하는 기준에 따라 그들을 심판할 것이니 그들이 나를 여호와인 줄 알 것이다.”
19906,26,810,1,우리가 포로 생활을 한 지 6년째가 되던 해 6월 5일에 나는 유다 장로들과 함께 내 집에 앉아서 이야기를 하다가 갑자기 주 여호와의 능력에 사로잡히게 되었다.
19907,26,810,2,그때 내가 환상 가운데서 보니 불 같은 사람 형체가 있었다. 그 하반신은 불 같고 상반신은 벌겋게 달아오른 쇠처럼 밝게 빛나고 있었다.
19908,26,810,3,그가 손 같은 것을 펴서 내 머리털을 잡으셨다. 그러자 환상 가운데서 하나님의 영이 나를 하늘 높이 끌어올려 예루살렘으로 데리고 가셨다. 그는 성전 안뜰의 북문 입구로 나를 인도하셨는데 그 곳은 질투를 불러일으키는 우상이 서 있는 곳이었다.
19909,26,810,4,내가 보니 그발 강가에서 환상을 보던 때처럼 이스라엘의 하나님이 계시는 것을 보여 주는 찬란한 영광의 광채가 거기에도 있었다.
19910,26,810,5,"그가 나에게 “사람의 아들아, 이제 눈을 들어 북쪽을 바라보아라” 하고 말씀하셨다. 그래서 내가 바라보았더니 제단 문의 북쪽 입구에 이 질투의 우상이 있었다."
19911,26,810,6,"그때 그가 다시 나에게 말씀하셨다. “사람의 아들아, 너는 이스라엘 백성이 하는 일을 보느냐? 그들이 여기서 더러운 일을 행하여 성소에서 나를 점점 더 멀리 몰아내고 있다. 그러나 너는 이보다 더 역겨운 일을 보게 될 것이다.”"
19912,26,810,7,그런 다음 그는 또 나를 이끌고 성전 뜰 입구로 가셨다. 거기서 나는 담에 구멍 하나가 나 있는 것을 보게 되었다.
19913,26,810,8,"그러자 그는 나에게 “사람의 아들아, 너는 이 담을 헐어라” 하고 말씀하셨다. 그래서 내가 그 담을 헐었더니 문 하나가 보였다."
19914,26,810,9,그가 나에게 “너는 들어가서 그들이 거기서 행하는 악하고 추한 일을 보아라” 하시기에
19915,26,810,10,내가 들어가 보았더니 온갖 기어다니는 것들과 부정한 동물들과 이스라엘 백성이 섬기던 우상들이 벽 사방에 잔뜩 그려져 있었고
19916,26,810,11,그 앞에는 이스라엘 장로 70명이 사반의 아들 야아사냐와 함께 서 있었다. 그들은 각자 손에 향로를 들고 있었으며 그 향에서는 구름 같은 연기가 올라오고 있었다.
19917,26,810,12,"그러자 그가 나에게 말씀하셨다. “사람의 아들아, 너는 이스라엘 장로들이 각자 우상의 방 어두운 데서 행하는 일을 보았느냐? 그들은 ‘여호와께서 우리를 보지 않으시며 이 땅을 버리셨다’ 하고 말한다.”"
19918,26,810,13,그는 다시 나에게 “너는 그들이 행하는 일보다 더 역겨운 일을 볼 것이다” 하고 말씀하셨다.
19919,26,810,14,그런 다음 그는 나를 성전 북문으로 데리고 가셨는데 내가 보니 여자들이 앉아서 담무스 신의 죽음을 슬퍼하며 울고 있었다.
19920,26,810,15,"그는 나에게 “사람의 아들아, 네가 이것을 보았느냐? 너는 이보다 더 역겨운 일을 보게 될 것이다” 하고 말씀하셨다."
19921,26,810,16,그러고서 그는 나를 성전 안뜰로 데리고 가셨다. 거기서 나는 성전 입구 곧 현관과 제단 사이에 약 25명의 사람들이 성전을 등지고 동쪽을 향하여 태양에게 경배하고 있는 것을 보았다.
19922,26,810,17,"그러자 그가 나에게 말씀하셨다. “사람의 아들아, 네가 이것을 보았느냐? 유다 백성들이 여기서 행한 더러운 일들을 사소한 문제라고 할 수 있겠느냐? 그들이 이 땅을 끔찍한 죄로 가득 채워 계속 나의 분노를 일으키고 가장 불쾌한 방법으로 나를 모욕하고 있다."
19923,26,810,18,그러므로 나도 분노하여 그들을 벌하고 그들을 아끼거나 불쌍히 여기지 않을 것이며 그들이 큰 소리로 나에게 부르짖어도 내가 듣지 않을 것이다.”
19924,26,811,1,"그때 나는 그가 큰 소리로 “이 성을 벌할 자들아, 각자 손에 무기를 들고 나오 라!” 하고 외치는 소리를 들었다."
19925,26,811,2,그래서 내가 보니 북쪽으로 향한 성전 윗문 방향에서 여섯 사람이 나오는데 각자 손에 살상용 무기를 들고 있었으며 그 중에 한 사람은 가는 모시 옷을 입고 허리에 서기관의 먹그릇을 차고 있었다. 그들은 모두 성전으로 들어와서 놋제단 곁에 섰다.
19926,26,811,3,그룹 천사 사이에 머물러 있던 이스라엘 하나님의 영광의 광채가 올라와서 성전 문지방에 머물렀다. 그때 여호와께서 가는 모시 옷을 입고 서기관의 먹그릇을 찬 그 사람을 불러
19927,26,811,4,말씀하셨다. “너는 예루살렘을 순회하면서 그 성에서 행해지는 모든 더러운 일 때문에 탄식하고 우는 자들의 이마에 표를 하라.”
19928,26,811,5,내가 듣는 데서 그는 또 나머지 사람들에게 말씀하셨다. “너희는 그 뒤를 따라 성 안을 두루 다니면서 동정을 베풀거나 불쌍히 여기지 말고 마구 쳐서 죽여라.
19929,26,811,6,"늙은 사람, 젊은 사람, 처녀, 어린 아이, 부인들을 닥치는 대로 죽이되 이마에 표를 가진 자에게는 손을 대지 말아라. 너희는 이 일을 내 성소에서부터 시작하라.” 그러자 그들은 성전 앞에 있는 장로들부터 죽이기 시작하였다."
19930,26,811,7,"그는 또 그들에게 “너희는 성전을 더럽히고 성전 뜰을 시체로 채워라. 자, 나가서 착수하라” 하고 말씀하셨다. 그래서 그들은 밖으로 나가서 성 안에 있는 사람들을 치기 시작하였다."
19931,26,811,8,살육이 진행되고 있는 동안 나는 혼자 남아서 엎드려 부르짖었다. “주 여호와여! 예루살렘에 주의 분노를 쏟아 이스라엘에 남아 있는 자들을 몰살시킬 작정이십니까?”
19932,26,811,9,그러자 그가 대답하셨다. “이스라엘과 유다 백성의 죄가 대단히 크다. 그들은 여기저기서 살인을 하며 예루살렘을 죄악의 소굴로 만들고 있다. 그러면서도 그들은 ‘여호와께서 이 땅을 버리셨으니 보지 않으신다’ 하고 말한다.
19933,26,811,10,그래서 내가 그들을 아끼거나 불쌍히 여기지 않고 그들이 행한 대로 갚아 줄 것이다.”
19934,26,811,11,그때 가는 모시 옷을 입고 허리에 먹그릇을 찬 사람이 돌아와 “주께서 명령하신 일을 다 수행하였습니다” 하고 보고하였다.
19935,26,812,1,내가 보니 그룹 천사들 머리 위에는 반구 모양의 형체가 있었고 그 위에 는 청옥으로 만든 보좌 같은 것이 있었다.
